app_name,app_package,app_categoryId,reviewId,review,reply,userName,score,at
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9c7f322c-ba76-4732-ab57-9393b0583b45,The new version of Whatsapp are banned many accounts so I requesting to Whatsapp community to fix this problem please,,abubakkar pubg lover,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e3bb2295-395e-45b7-9b40-0fc22c66eef9,Well done👍,,Harish Sharma,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,294c9b3b-d90f-40f2-86ad-3f03241120c2,Very good experience,,Mohd Farook,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3d194a2e-0fbf-48ea-9bc6-563c29c5172f,Very privacy 👍,,Ikra Noor,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a7f422f4-5af1-4e4f-a5ca-aad50f8ddd58,It's are very amazing,,Nitin Vishwakarma,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5698403b-9be7-4234-9396-61b26185389d,Very bad experience,,Abhi Kumar,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,607d2bcf-ec7e-4c5a-a327-be23253f7d36,Good 😊 App it is,,Aarya Wankhade,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5c728084-ba9f-4318-9e54-22e9886d942e,Dds even e,,Naresh Kumar,2,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,19a1a719-3b5a-4f05-8011-f6a7c1442f3f,Receiving lot of spam messages. Reporting spam does not help as the spammers are using multiple numbers.,,Ameya Limaye,2,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c646f418-bc35-46bd-86a8-c54eda1b490e,Very nice,,Vandana Sharma,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e9fc8d6b-1699-4db0-b90e-7a42737dcca6,"I hate this so much, all my files are gone, can't even be restored. i can't download any files even given recently, damn",,Cheyyfly,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,438167f8-6688-4fb9-9f3e-0befdf96b43d,Nice good,,Akhil Verma,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,aab45988-aa0b-4873-8abb-d3abe50ee712,My message notifications🔔 automatically it's get off and trying to set but it's not showing any option after waiting long time also,,Sonali Priyanka,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e7b12744-0f3a-483c-8b6f-1b214e222f93,I have been trying to set 2 step verification for weeks but it's not working,,Auwal Haruna,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,390b548b-26ab-49cc-a848-c86cba3bb944,Something eles,,Samiratu Issifu,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,184c7aa1-6d30-48ae-bef3-b01ea57eb9f5,Nice thanks,,Md Alomgir,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,22e7ef21-f279-40b6-9134-0ff1a68ae54f,"Hi whatsApp, can you please create a feature where we can arrange our groups in folder just like in Telegram?",,mín,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1935f0b0-a684-43f0-bf20-b8fa9d2f3edf,I do have space but it says full storage. I just waisted my data,,Lethokuhle Okuhle,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8c05cc7b-2d9f-4306-8453-b79c38a13fa7,Review,,Arifshah Afghan,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,41ed7d8b-6315-44cc-9107-daaa1aea0430,8 years,,Mukhsin Mkandara,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,922333ec-7cf6-462d-8c1a-52424426feea,No proper backup setup,,mohamed talif,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4b55ec7b-0e9c-4b7e-a670-55af552d97ef,what'sapp app is very nice I likethis app,,Ayeesha Khanum,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b92a1f4b-2e1d-4d7f-a7e3-8e24a2e88e8f,It a very nice app but why are dey always new update when clearly there isn't,,Faruk Suleiman,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ff3ba84c-c9a7-4639-bd5f-a9f9dfd0736f,Great,,Yakubu Ibrahim,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,93d6772d-35bf-42ea-9937-79f0a5fbd103,My friend,,anie Malek,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,83cbc01a-d1e3-4ad0-8c41-d1d9de18fb34,It does not work and I have the original version from the Google Store,,Muhammed Copper,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6cb3a152-4740-42e6-a7b3-e4b750f8d938,Be honest can be better but still is best one!,,Muhammadali Mehrjoo seresht,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,27be875e-d4f4-40d4-900d-93aa9ba696c6,Story,,Zeeshan Nisa,2,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,02ee7af4-a6f9-4bf3-b3be-c51e6c4f2e2f,Not good,,Nitin Tiwari,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e0cad75f-eb4d-497c-a4a5-b71d162cbf89,"It's gives me top to resume WhatsApp , how can I get ?",,Kyari Boukar,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a3503415-95f4-42cc-9347-7bb6d4e70028,the new update made my phone error and keyboard ereatic,,Adrian Fong,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,09cd26ce-a72f-44ea-8933-95b25108cfc8,Good one,,Najaatu Abubakar,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,cbbf52e9-216e-4490-8748-84031b208312,Not installed,,Hamid Jutt,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7838cbc3-5e12-4919-97f2-68830866085f,What I can do to work,,Maryam Akhtar,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,01ab03e9-ded3-4613-84f0-267b9f7d07e3,Great app,,Nimisha Medhi,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,fa13aca1-92a8-47fb-8f35-dfd06cb9db4d,It's just some how,,Golooba Ashraf,2,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,26319442-e38b-48c3-8e20-4a18369f1336,reliable,,Abdulkabeer Kawthar,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3b7d3aed-c3d9-4114-aacf-608b9df43601,Am not able to finish verification because of an official WhatsApp issues I've tried every means but nothing. Please help I need some info from school,,valentine wanyama,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,938f49d6-93fa-4755-8643-9cc8bb9c8d36,please WhatsApp team verified not a number please solve this problem my personal data and INFORMATION please solve this problem 🖤,,Mohsin Naeem,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,962134ac-c04e-4156-a053-8e3f62f0a791,Add image editing capabilities to the AI assistant's features,,Usman Ismail,2,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,423c88f5-600a-40f1-b03a-01cdae91e8ee,Am yet to know about it,,Fathia Olamide,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1b7c13d2-5da2-4657-8c73-0960e4e27d31,My WhatsApp is not showing play my Telenor sim,,Sadia Batol,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7690962c-646b-4bc6-bdf9-9a03d7ca12fb,In future i will buy this property,,Raja Badaik,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6de999be-000f-4099-a759-c3ae4ee04bd1,"Video quality and camera quality so bad, please fix it",,Federer Arron,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,2bc7f3c2-6b82-43bf-88cc-bb5fddfd48ca,Love you,,Timo Mara,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,93b46056-bdc4-4054-952c-2608fce49abe,Be yourself,,Relebogile Dlomo,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4818dd88-392f-491a-9d03-f43b74434784,"My account is always been spam every minute, and is embarrassing",,Esther Abiodun,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,83b81437-130f-4654-91ea-99b4aebf4425,I am using Samsung Galaxy Flip 4 and I didn't got Bideo call filter features yet. It is available other Android as well as iPhone but not in my phone.,,Deepa Saxena,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,63bdf7f6-8384-490d-8883-f50890f5b457,It's amazing app,,Hannan Javed,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6ec04ccf-8e7d-4b12-8fcc-dd6fc2893534,One of the bast whatsapp application,,Suraj Kumar,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f94b726c-657c-4d03-af61-f625bd09f755,Very good,,Mukando Dolai,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4794f89d-c5c9-44a9-8039-a49457b37c79,As anearly childhood educator . Whatsapp is very good to have more information and what is Taking place.Nowadays there is malicious wave of the kingdom of Satan which is spread through WhatsApp,,Pelagia Masawi Alice Masawi,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,056cd0a6-1fa7-4aaa-95cc-970c1230b2b1,Simply the best,,Jedaiah Munengo,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f059e8da-5d91-4036-a885-e9c53eadf90b,the worst app you can choose for messaging 🤣,,Victor Atanassov,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4e054dd8-c4c6-4adb-a44f-e320641cf94d,Wow its very nice chart app I like it,,Aliyu Hafiz sani,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,af06257c-5f48-440e-b023-6d202eb3c448,I am a software engineer.,,Sajad Ahmad Shirzai,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9c305dd4-8747-42ca-b7c1-e7cd77d326eb,It's good application,,Theressa Chibanda,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,47b48a73-d0c3-4fa6-936e-a305d91fdeb4,Mailth aksh,,W G Chandrasena,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,97e9bb4e-abbe-4dd7-994c-712c658a56d0,Notification not show screen 😔,,Rahul Mahato,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,db98e8b0-e47b-48e4-b6cb-a16c03fc87d2,not good,,Raziahh Natasha,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,ec9ee3a9-872b-4e1f-b806-edd0ae71de6c,Business,,Petros Hove,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c6a1622f-136e-4f67-ad4c-1c0cdac1c7f8,good app,,Lamia Engineering,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a41e45d6-7230-4926-b9c2-b28ca998df76,Exchange thoughts and ideas,,Newton Kawas,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a4d6e2fe-f340-4aa9-a44d-79a420872f88,Bug issue. No call notification on phone screen. User has to open the app and then click on call icon or scroll inside the a pp to receive call.,,kwin kwinner,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,99c8f8f5-983a-4a62-ad1a-99173fc8668b,Very good,,Priyoti Ali,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,dcec2110-a691-498b-8a0b-82f48f3af0e4,It's a brilliant app I love it,,Gladys Colley,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,03f06579-a428-4a92-9ec0-af8b7db3ad8a,I hate the fact that Status are not arranged base on time posted they are now arranged scantily I've updated the app but it's still the same thing y'all need to fix that,,Marvel phoneix,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,115fe4b4-fa6a-4b4a-9ba5-4fd2815ca0a3,Real whatsapp King,,Fayaz Khan,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,28b8dbf0-727d-4696-9661-51632ce163fe,Very good👍👍👍👍,,Shivam Pandit,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,96f2f7eb-143f-44ff-925a-80bfbee31643,Since when a religious videos inappropriate stuff Garbage app honestly. Today I've been received your apology that your system made a mistake towards closing my account. Which not accepted by me. Garbage app honestly.,,Waleid Aziz,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,44f02e83-4d0e-4516-9bc7-dfb069bae573,Hlo medam aap se bath karni ha,,Raj Kumar,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,91bbf03c-bb65-4b31-8576-c0d690b0cbbf,You can research every detail and information you need with meta easy pease 💯💯💖,,Transition Mcllans,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,45edb9dd-79a0-49ff-853e-c125c0183954,Edit option available is bug,,Sandesh Bhalerao,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b3a45ea2-7926-4644-83d2-862ba5439859,"Great messanger, would rate it 5/5 if there were not the annoying voice messages or at least an option to no receive them.",,Moritz C,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b65377c8-12d0-4aed-9964-d76344157b6c,Is very good,,Honey Bee,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3e9e2dca-c4c0-4ea7-98cf-8042190debc5,I love this app...😍❤️,,Elvira Morales,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,6a144ef0-b48e-4728-9af3-9bb5f211f85a,My option for joining whatsApp is to communicate know the rest of the world... Thanks...,,Peter kubai,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e11637b3-a0d5-4714-9adb-41abce7fcdec,THiS app is real good for chatting ,,Bipul ray,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c4cfbb76-1bcf-4745-b2d8-70a99e16f00e,It is an amazing app/ but sometimes I get pissed if due to the call quality,,Bolajoko Olayode,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7854a135-a879-48af-b69e-84a87cf19555,Good and secure app,,Mahr Waseem,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,90126e4a-279c-4938-b9e4-a12c9d6a0bb1,Great job though new edition should Be done on who will see your profile,,Alexandra Joseph,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,3bd51ab4-db89-45ee-ac4a-0e1f544e80a2,Lively hearing,,Tahammul Abbas,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,02e9fecb-96f6-46eb-bc8b-0183d45ff6ce,West,,Bhagaban Singipur,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,d0d5e0ae-816d-4a87-8e35-3e657821b20c,Just stopped working and won't let me verify my number keep saying go to offcal website. Which I did... What is going on???,,Merusha Aube,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,87a9c12f-1328-4f48-b4a5-79ffa6c4a4b4,What'sspp,,Kahlid Gujjar Gujjar,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,96669db5-4f14-49e5-a546-4c9c92cf287a,"the latest update destroyed the app. I can no longer open it. Everytime i open it, it crashes. fix it fast",,Ya Mahdi,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,abb5c21a-cfc5-4463-8cfa-8bfb2f9e1653,On Pixel 6a with the newest version WhatsApp the microphone during voice call doesn't work. I have to restart the phone to call again by SIM-telephone. It is impossible to receive support from the WhatsApp team.,,Blazej Blazej,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f328a9c3-1d03-4c3e-9372-c0d1c9cbb786,Awesome,,Mickayla Kriel,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,55085bb7-c8bb-4cd5-bcac-9c365f8aa5ce,Not a good app,,Rahul Badole (Shivay),1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,43763a9b-ef2f-45f7-b353-ad948a5be0e9,"I spent a few months in hospital and my house was robbed whilst in there including my phone, just tried to get back on WhatsApp and I am blocked, so WhatsApp please let me get back on your service.",,Alan Eamonn Preston,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,fdd82221-64e2-49a4-8c0f-9603833e7531,Usefull,,Raju Reddy,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,96f3f3f5-00fc-4db5-924e-1d78d6bda038,This is really good app it helps you to install other apps,,Makoi Njanobe,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5fca82e8-ecc5-44d0-9fde-05ef8fca111e,Best app ever seen,,DIPAK KUMAR,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,45fa19d1-bd7c-4da5-aec2-6dadbddfb378,"hi whatsapp community sorry i didn't do anything wrong or spam its ok with anyone its a request please open whatsapp i have many contacts with him so i can contact him Please don't disconnect me because some other people are disturbing me, I have not done anything wrong, just some of us are making a good group together to support others.",,Asad Ali Ghakhar,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,7f495481-7935-4535-8fa4-533e1bbeaf8e,I have added new number and created a group and added some people and it got blocked please help,,Amita Jain,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,64c02aeb-647e-4a17-9d6e-11876f4bb32c,Super experience best app,,Leelwati Pandey,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,91c91bff-b2a0-4d24-b578-6a8e0748936e,It's happy wold I like it,,Tibihwa Noah,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,e73d46ae-ccfb-4455-ab91-527b865c074e,Business,,Brian Nkandu,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f7183d47-d63c-4419-9067-249892526f47,Very useful app,,Puneet Tiwari,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c56c8ca4-cda2-4e68-be1d-6b9c649d0f15,My WhatsApp was ban just because I send too many massage and it My business people please help me fixed it,,adam hamed,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,5feb7c24-f705-4737-910a-de7afea6634c,good app for Whatsapp easy to messaging,,Hamze king,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,953a4f7f-361e-41cb-8f51-107de845687e,My contact name don't show after last updates please solve my problem,,Jatinder Kumar Sharma,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c41e1da4-3037-4b5b-a517-680f9959503d,"New update is really bad, my animated stickers stopped working. How will I communicate now 😢",,Bruhh Lazy,2,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b1b16fd1-5612-4498-a356-ea32d296d163,"Please, optimize it for Android 14, I just updated my Samsung A34 5G from Android 13 to 14, and when I'm on WhatsApp, any incoming message will lag the WhatsApp badly before it drops. Please, I need an improvement, because it's really frustrating.",,Raphael Etim,4,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8277a299-e307-4d0c-9209-d747dceeed45,Outstanding,,Jaam Ahmed,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,97904fb6-7fb6-42ef-b87f-ede63e6bb220,Must have been 5/6 years ago. It's just always been a good app,,JB Lynch,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,8d1c0704-5459-4042-9a56-28e1dc7cb68d,Myy favourite app...,,Snigdha Tripathy,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4f490158-496e-4a83-80a8-486b5684284c,Convenient and easy to use,,Verna Belgrave,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,1e239467-073c-462c-bb78-c9c86c9518c4,It's very help,,Ezhilarasi S v,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a7cb4468-a0d9-427f-9dfc-54e59c70431c,Why not install my phone,,Haseeb Hussain,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,4ad2b8f6-3a61-4a8c-b78b-e44d6ac1fdc1,It's incrypted to locked,,Jolie Unit,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,479d401f-8c09-4c9a-a836-cdba27f2db21,Dear WhatsApp I am not using any unofficial WhatsApp application but steel when I try to open my official WhatsApp to login problem please help me to fix au soon au you need to official WhatsApp download plaese help try to complete my problem possible god bless you sir......,,Raja Putel,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,07fc59ab-e9c5-4f0d-8515-462d4e16e762,Good and nice 👍👍👍,,PREM Singh,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,c38defe2-72cd-428f-a221-73f200e4354f,My account is blocked pls help me 😭😭😭,,Guna polladhavan S,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,a469af66-864f-4fb8-9eea-59fb7f14adaa,Very nice,,Ramchandar Rao,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,f44853c0-0e62-4347-b5aa-27deb0b9369b,Easily accessible and the best,,Caroline Treasure,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,9066f775-e018-4baa-bb8d-8296e2fc3a47,Mera account open nai ho rha ha bar bar bol rha ha ka official Whatsapp download kro,,Ameer Hamza,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,473a5732-9adf-4931-840f-69df04443ef9,Great app,,Linda Jonse,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,80abd945-11ef-4676-a744-72934b494ec4,But am not getting meta ai,,Ondri sagitarian a creative bug,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,189ab9ab-7b22-40e7-a4be-d367fba65f51,Awesome,,Noor Afzal,5,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,880bd27c-c4ec-404c-bf8c-b07a77479207,My numbers have been telling me one hour again since the last update please WhatsApp team fix this I have not been having access to my WhatsApp all this while,,Adebowale Eniola,1,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,236d1e48-bd0b-4587-acc4-34f8a95ee5da,Like option in status not showing in my device why ? Already updated app please help me,,Ankur Das,3,"Oct 15, 2024"
WhatsApp Messenger,com.whatsapp,COMMUNICATION,b5317ee7-9816-4a70-92e7-27152276e331,There's an error saying that “you need the official Whatsapp to log in” I already download the official one and I have never use any apps that could be dangerous. Pls I beg u to fix this error cus I can't use my WhatsApp and It's urgent,,:c,1,"Oct 15, 2024"
